"Messzeit","Produktion (Wh)","Zur Batterie (Wh)","Ins Netz (Wh)","Ins Haus (Wh)","Verbrauch (Wh)","Von der Batterie (Wh)","Vom Netz (Wh)","Aus Solarenergie (Wh)"
"Jan_2023","116690.78","38417.316","1585.7997","76687.67","1051739.4","38071.152","936980.56","76687.67"
"Feb_2023","315827.5","109415.97","30667.008","175744.55","832659.4","108556.69","548358.1","175744.55"
"Mrz_2023","539313.75","183155.6","107183.87","248974.27","881988.75","179001.22","454013.3","248974.27"
"Apr_2023","865967.7","229450.19","332492.84","304024.7","827398.44","223102.62","300271.12","304024.7"
"Mai_2023","1345275.9","248898.89","640006.56","456370.5","775367","241774.03","77222.47","456370.5"
"Jun_2023","1349022.8","237432.19","633514.6","478076.06","838205.06","234219.77","125909.26","478076.06"
"Jul_2023","1281046.1","252120.45","533883.25","495042.4","867044.6","244416.02","127586.22","495042.4"
"Aug_2023","1007192.94","240576.45","389971.16","376645.34","795955.1","242740.73","176569.06","376645.34"
"Sep_2023","973558.75","259039.08","320354.72","394165","905444.8","248211.16","263068.66","394165"
"Okt_2023","423084.88","162926.61","104801.664","155356.62","685493.7","166350.34","363786.72","155356.62"
"Nov_2023","174613.77","69799.35","9919.163","94895.25","943396.1","68427.016","780073.9","94895.25"
"Dez_2023","67390.96","25783.375","970.8598","40636.727","738274.3","24643.17","672994.4","40636.727"
